2016-08-30 13:39:43,216 [Worker-1] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is not available. Remote download required.
2016-10-10 22:49:09,603 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-10 22:49:09,603 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ashleyyoakam/Documents/workspace/Quiz_3/src/main/resources
2016-10-10 22:49:09,604 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-10 22:49:09,604 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ashleyyoakam/Documents/workspace/Quiz_3/src/test/resources
2016-10-10 22:49:18,606 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-10 22:49:18,606 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ashleyyoakam/Documents/workspace/Quiz_3/src/main/resources
2016-10-10 22:49:18,612 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-10 22:49:18,613 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ashleyyoakam/Documents/workspace/Quiz_3/src/test/resources
2016-10-10 22:50:49,543 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-10 22:50:49,545 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ashleyyoakam/Documents/workspace/Quiz_3/src/main/resources
2016-10-10 22:50:49,546 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-10 22:50:49,547 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ashleyyoakam/Documents/workspace/Quiz_3/src/test/resources
2016-10-10 22:54:28,643 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-10 22:54:28,644 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ashleyyoakam/Documents/workspace/Quiz_3/src/main/resources
2016-10-10 22:54:28,645 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-10 22:54:28,645 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ashleyyoakam/Documents/workspace/Quiz_3/src/test/resources
2016-10-10 22:55:48,896 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-10 22:55:48,896 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ashleyyoakam/Documents/workspace/Quiz_3/src/main/resources
2016-10-10 22:55:48,899 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-10 22:55:48,899 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ashleyyoakam/Documents/workspace/Quiz_3/src/test/resources
2016-10-10 22:58:39,664 [Thread-7] ERROR org.eclipse.jgit.util.FS - fatal: Could not switch to '/Library/Developer/CommandLineTools/usr/etc/': No such file or directory

2016-10-10 22:58:44,665 [Worker-2] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2016-10-11 18:51:33,203 [Thread-7] ERROR org.eclipse.jgit.util.FS - fatal: Could not switch to '/Library/Developer/CommandLineTools/usr/etc/': No such file or directory

2016-10-11 18:51:38,332 [Worker-1] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2016-10-12 13:13:52,795 [Worker-230] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-12 13:13:52,808 [Worker-230] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-10-12 13:13:52,827 [Worker-230] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-12 13:13:52,828 [Worker-230] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ashleyyoakam/Documents/workspace/Copy of PS2/src/test/resources
2016-10-12 13:13:53,293 [Worker-230] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-12 13:13:53,294 [Worker-230] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-10-12 13:13:53,303 [Worker-230] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-12 13:13:53,304 [Worker-230] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-10-12 13:13:53,531 [Worker-230] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-12 13:13:53,532 [Worker-230] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-10-12 13:13:53,536 [Worker-230] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-12 13:13:53,538 [Worker-230] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-10-12 13:13:53,832 [Worker-230] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-12 13:13:53,833 [Worker-230] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-10-12 13:13:53,836 [Worker-230] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-12 13:13:53,836 [Worker-230] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ashleyyoakam/git/PS2Starter/PS2/src/test/resources
2016-10-12 13:13:54,021 [Worker-230] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-12 13:13:54,021 [Worker-230] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-10-12 13:13:54,026 [Worker-230] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-12 13:13:54,027 [Worker-230] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-10-12 13:13:54,181 [Worker-230] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-12 13:13:54,181 [Worker-230] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ashleyyoakam/Documents/workspace/Quiz_3/src/main/resources
2016-10-12 13:13:54,183 [Worker-230] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-12 13:13:54,183 [Worker-230] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ashleyyoakam/Documents/workspace/Quiz_3/src/test/resources
2016-10-12 13:13:54,334 [Worker-230] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-12 13:13:54,334 [Worker-230] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-10-12 13:13:54,337 [Worker-230] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-12 13:13:54,337 [Worker-230] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ashleyyoakam/git/Lab2Starter/RioBLL/src/test/resources
2016-10-14 11:10:40,187 [Worker-632] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: org.springframework.samples:MidtermStarterProject:0.0.1-SNAPSHOT @ /Users/ashleyyoakam/git/MidtermStarter/Midterm Coding Project/pom.xml.
2016-10-14 11:10:40,598 [Worker-632] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-14 11:10:40,599 [Worker-632] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-10-14 11:10:40,601 [Worker-632] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-14 11:10:40,601 [Worker-632] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ashleyyoakam/git/MidtermStarter/Midterm Coding Project/src/test/resources
2016-10-14 11:10:41,021 [Worker-630] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-14 11:10:41,030 [Worker-630] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-10-14 11:10:41,033 [Worker-630] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-14 11:10:41,033 [Worker-630] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ashleyyoakam/git/MidtermStarter/Midterm Coding Project/src/test/resources
2016-10-14 11:11:03,548 [Worker-630] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-14 11:11:03,548 [Worker-630] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-10-14 11:11:03,550 [Worker-630] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-14 11:11:03,550 [Worker-630] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ashleyyoakam/git/MidtermStarter/Midterm Coding Project/src/test/resources
2016-10-16 22:51:44,496 [Worker-760] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-16 22:51:44,499 [Worker-760] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-10-16 22:51:44,501 [Worker-760] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-16 22:51:44,501 [Worker-760] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ashleyyoakam/git/MidtermStarter/Midterm Coding Project/src/test/resources
2016-10-16 22:56:59,372 [Worker-762] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-16 22:56:59,374 [Worker-762] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-10-16 22:56:59,376 [Worker-762] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-16 22:56:59,376 [Worker-762] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ashleyyoakam/git/MidtermStarter/Midterm Coding Project/src/test/resources
2016-10-16 22:58:03,786 [Worker-764] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-16 22:58:03,788 [Worker-764] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-10-16 22:58:03,790 [Worker-764] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-16 22:58:03,790 [Worker-764] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ashleyyoakam/git/MidtermStarter/Midterm Coding Project/src/test/resources
2016-10-16 23:06:46,559 [Worker-766] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-16 23:06:46,559 [Worker-766] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-10-16 23:06:46,560 [Worker-766] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-16 23:06:46,561 [Worker-766] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ashleyyoakam/git/MidtermStarter/Midterm Coding Project/src/test/resources
2016-10-16 23:39:15,906 [Worker-783] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-16 23:39:15,907 [Worker-783] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-10-16 23:39:15,909 [Worker-783] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-16 23:39:15,909 [Worker-783] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ashleyyoakam/git/MidtermStarter/Midterm Coding Project/src/test/resources
2016-10-16 23:39:29,812 [Worker-777] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-16 23:39:29,812 [Worker-777] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-10-16 23:39:29,814 [Worker-777] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-16 23:39:29,815 [Worker-777] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ashleyyoakam/git/MidtermStarter/Midterm Coding Project/src/test/resources
2016-10-16 23:39:36,670 [Worker-773] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-16 23:39:36,671 [Worker-773] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-10-16 23:39:36,673 [Worker-773] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-16 23:39:36,673 [Worker-773] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ashleyyoakam/git/MidtermStarter/Midterm Coding Project/src/test/resources
2016-10-16 23:39:44,028 [Worker-783] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-16 23:39:44,029 [Worker-783] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-10-16 23:39:44,030 [Worker-783] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-16 23:39:44,031 [Worker-783] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ashleyyoakam/git/MidtermStarter/Midterm Coding Project/src/test/resources
2016-10-17 00:47:26,086 [Worker-792] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-17 00:47:26,087 [Worker-792] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-10-17 00:47:26,088 [Worker-792] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-17 00:47:26,089 [Worker-792] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ashleyyoakam/git/MidtermStarter/Midterm Coding Project/src/test/resources
2016-10-17 00:47:27,834 [Worker-797] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-17 00:47:27,835 [Worker-797] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-10-17 00:47:27,836 [Worker-797] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-17 00:47:27,836 [Worker-797] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ashleyyoakam/git/MidtermStarter/Midterm Coding Project/src/test/resources
2016-10-17 00:47:28,929 [Worker-797] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-17 00:47:28,929 [Worker-797] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-10-17 00:47:28,930 [Worker-797] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-17 00:47:28,931 [Worker-797] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ashleyyoakam/git/MidtermStarter/Midterm Coding Project/src/test/resources
2016-10-17 00:47:29,962 [Worker-793] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-17 00:47:29,963 [Worker-793] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-10-17 00:47:29,966 [Worker-793] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-17 00:47:29,966 [Worker-793] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ashleyyoakam/git/MidtermStarter/Midterm Coding Project/src/test/resources
2016-10-17 00:47:35,320 [Worker-797] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-17 00:47:35,320 [Worker-797] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-10-17 00:47:35,321 [Worker-797] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-17 00:47:35,321 [Worker-797] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ashleyyoakam/git/MidtermStarter/Midterm Coding Project/src/test/resources
2016-10-17 00:47:36,457 [Worker-795] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-17 00:47:36,457 [Worker-795] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-10-17 00:47:36,459 [Worker-795] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-17 00:47:36,459 [Worker-795] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ashleyyoakam/git/MidtermStarter/Midterm Coding Project/src/test/resources
2016-10-17 00:47:42,794 [Worker-795] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-17 00:47:42,795 [Worker-795] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-10-17 00:47:42,796 [Worker-795] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-17 00:47:42,796 [Worker-795] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ashleyyoakam/git/MidtermStarter/Midterm Coding Project/src/test/resources
2016-10-17 00:48:07,638 [Worker-798] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-17 00:48:07,645 [Worker-798] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-10-17 00:48:07,648 [Worker-798] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-17 00:48:07,648 [Worker-798] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ashleyyoakam/git/MidtermStarter/Midterm Coding Project/src/test/resources
2016-10-17 00:50:30,289 [Worker-795] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-17 00:50:30,290 [Worker-795] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-10-17 00:50:30,295 [Worker-795] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-17 00:50:30,295 [Worker-795] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ashleyyoakam/git/MidtermStarter/Midterm Coding Project/src/test/resources
2016-10-17 00:55:40,651 [Worker-796] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-17 00:55:40,652 [Worker-796] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-10-17 00:55:40,653 [Worker-796] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-17 00:55:40,654 [Worker-796] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ashleyyoakam/git/MidtermStarter/Midterm Coding Project/src/test/resources
2016-10-17 00:57:08,558 [Worker-803] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-17 00:57:08,559 [Worker-803] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-10-17 00:57:08,560 [Worker-803] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-17 00:57:08,560 [Worker-803] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ashleyyoakam/git/MidtermStarter/Midterm Coding Project/src/test/resources
2016-10-17 01:53:09,853 [Worker-813] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-17 01:53:09,854 [Worker-813] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-10-17 01:53:09,856 [Worker-813] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-17 01:53:09,856 [Worker-813] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ashleyyoakam/git/MidtermStarter/Midterm Coding Project/src/test/resources
2016-10-17 01:55:44,100 [Worker-824] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-17 01:55:44,100 [Worker-824] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-10-17 01:55:44,102 [Worker-824] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-17 01:55:44,103 [Worker-824] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ashleyyoakam/git/MidtermStarter/Midterm Coding Project/src/test/resources
2016-10-17 01:59:37,638 [Worker-824] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-17 01:59:37,639 [Worker-824] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-10-17 01:59:37,640 [Worker-824] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-17 01:59:37,640 [Worker-824] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ashleyyoakam/git/MidtermStarter/Midterm Coding Project/src/test/resources
2016-10-17 02:05:41,535 [Worker-823] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-17 02:05:41,536 [Worker-823] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-10-17 02:05:41,537 [Worker-823] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-17 02:05:41,537 [Worker-823] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ashleyyoakam/git/MidtermStarter/Midterm Coding Project/src/test/resources
2016-10-17 02:11:45,382 [Worker-821] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-17 02:11:45,383 [Worker-821] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-10-17 02:11:45,384 [Worker-821] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-17 02:11:45,384 [Worker-821] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ashleyyoakam/git/MidtermStarter/Midterm Coding Project/src/test/resources
2016-10-17 02:15:41,232 [Worker-826] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-17 02:15:41,232 [Worker-826] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-10-17 02:15:41,234 [Worker-826] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-17 02:15:41,234 [Worker-826] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ashleyyoakam/git/MidtermStarter/Midterm Coding Project/src/test/resources
2016-10-17 02:20:32,890 [Worker-829] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-17 02:20:32,891 [Worker-829] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-10-17 02:20:32,892 [Worker-829] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-17 02:20:32,892 [Worker-829] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ashleyyoakam/git/MidtermStarter/Midterm Coding Project/src/test/resources
2016-10-17 02:22:27,509 [Worker-830] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-17 02:22:27,510 [Worker-830] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-10-17 02:22:27,511 [Worker-830] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-17 02:22:27,511 [Worker-830] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ashleyyoakam/git/MidtermStarter/Midterm Coding Project/src/test/resources
2016-10-17 02:35:54,008 [Worker-829] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-17 02:35:54,009 [Worker-829] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-10-17 02:35:54,010 [Worker-829] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-17 02:35:54,010 [Worker-829] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ashleyyoakam/git/MidtermStarter/Midterm Coding Project/src/test/resources
2016-10-17 02:35:59,572 [Worker-827] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-17 02:35:59,572 [Worker-827] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-10-17 02:35:59,573 [Worker-827] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-17 02:35:59,573 [Worker-827] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/ashleyyoakam/git/MidtermStarter/Midterm Coding Project/src/test/resources
2016-10-17 02:48:50,604 [Worker-832] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-17 02:48:50,605 [Worker-832] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-10-17 02:48:50,606 [Worker-832] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
